,sector,market_cap_sector,div_yield_sector,day_change_sector,volume_sector,industries,stocks_sector,industry,market_cap_industry,div_yield_industry,day_change_industry,volume_industry,stocks_industry,All Sectors
0,Commercial Services,1693000000000.0,0.82,0.12,2659000.0,5.0,249.0,Advertising/Marketing Services,44852000000.0,3.48,0.86,1317000.0,37.0,All Sectors
1,Commercial Services,1693000000000.0,0.82,0.12,2659000.0,5.0,249.0,Commercial Printing/Forms,22005000000.0,1.99,-0.1,1202000.0,14.0,All Sectors
2,Commercial Services,1693000000000.0,0.82,0.12,2659000.0,5.0,249.0,Financial Publishing/Services,212277000000.0,0.84,-0.13,1550000.0,3.0,All Sectors
3,Commercial Services,1693000000000.0,0.82,0.12,2659000.0,5.0,249.0,Miscellaneous Commercial Services,1381000000000.0,0.69,0.13,2952000.0,167.0,All Sectors
4,Commercial Services,1693000000000.0,0.82,0.12,2659000.0,5.0,249.0,Personnel Services,33197000000.000004,1.75,0.42,362226.0,28.0,All Sectors
5,Communications,867300000000.0,4.54,-0.48,11208000.0,3.0,49.0,,,,,,,All Sectors
6,Consumer Durables,1851000000000.0,1.07,0.35,46568000.0,8.0,160.0,Automotive Aftermarket,20618000000.0,1.68,-0.11,1439000.0,5.0,All Sectors
7,Consumer Durables,1851000000000.0,1.07,0.35,46568000.0,8.0,160.0,Electronics/Appliances,35663000000.0,1.26,1.52,2199000.0,21.0,All Sectors
8,Consumer Durables,1851000000000.0,1.07,0.35,46568000.0,8.0,160.0,Home Furnishings,21227000000.0,1.97,0.54,905758.0,20.0,All Sectors
9,Consumer Durables,1851000000000.0,1.07,0.35,46568000.0,8.0,160.0,Homebuilding,226444000000.0,0.83,1.97,1324000.0,29.0,All Sectors
10,Consumer Durables,1851000000000.0,1.07,0.35,46568000.0,8.0,160.0,Motor Vehicles,1467000000000.0,1.02,0.1,58404000.0,44.0,All Sectors
11,Consumer Durables,1851000000000.0,1.07,0.35,46568000.0,8.0,160.0,Other Consumer Specialties,7348000000.0,1.3,-0.2,81521.0,7.0,All Sectors
12,Consumer Durables,1851000000000.0,1.07,0.35,46568000.0,8.0,160.0,Recreational Products,43384000000.0,1.83,0.01,1343000.0,28.0,All Sectors
13,Consumer Durables,1851000000000.0,1.07,0.35,46568000.0,8.0,160.0,Tools & Hardware,29168000000.0,3.06,-0.47,910632.0,6.0,All Sectors
14,Consumer Non-Durables,2846000000000.0,2.94,-0.42,4702000.0,9.0,165.0,,,,,,,All Sectors
15,Consumer Services,2075000000000.0002,1.15,0.68,5390000.0,10.0,240.0,Broadcasting,81461000000.0,1.95,4.15,10235000.0,21.0,All Sectors
16,Consumer Services,2075000000000.0002,1.15,0.68,5390000.0,10.0,240.0,Cable/Satellite TV,277606000000.0,1.71,0.48,15450000.0,9.0,All Sectors
17,Consumer Services,2075000000000.0002,1.15,0.68,5390000.0,10.0,240.0,Casinos/Gaming,95679000000.0,0.98,2.57,4072000.0,15.0,All Sectors
18,Consumer Services,2075000000000.0002,1.15,0.68,5390000.0,10.0,240.0,Hotels/Resorts/Cruise lines,262615000000.0,0.77,0.99,4555000.0,22.0,All Sectors
19,Consumer Services,2075000000000.0002,1.15,0.68,5390000.0,10.0,240.0,Media Conglomerates,18324000000.0,0.91,1.04,3390000.0,5.0,All Sectors
20,Consumer Services,2075000000000.0002,1.15,0.68,5390000.0,10.0,240.0,Movies/Entertainment,331891000000.0,0.37,0.98,5874000.0,50.0,All Sectors
21,Consumer Services,2075000000000.0002,1.15,0.68,5390000.0,10.0,240.0,Other Consumer Services,406816000000.0,0.37,0.52,1723000.0,52.0,All Sectors
22,Consumer Services,2075000000000.0002,1.15,0.68,5390000.0,10.0,240.0,Publishing: Books/Magazines,13551000000.0,2.81,1.96,235767.0,6.0,All Sectors
23,Consumer Services,2075000000000.0002,1.15,0.68,5390000.0,10.0,240.0,Publishing: Newspapers,33953000000.000004,0.89,-0.33,1278000.0,7.0,All Sectors
24,Consumer Services,2075000000000.0002,1.15,0.68,5390000.0,10.0,240.0,Restaurants,553515000000.0,1.99,-0.24,3106000.0,53.0,All Sectors
25,Distribution Services,562241000000.0,1.4,0.27,1895000.0,4.0,84.0,Electronics Distributors,23725000000.0,1.02,1.49,557161.0,11.0,All Sectors
26,Distribution Services,562241000000.0,1.4,0.27,1895000.0,4.0,84.0,Food Distributors,55830000000.0,1.99,-0.35,2804000.0,11.0,All Sectors
27,Distribution Services,562241000000.0,1.4,0.27,1895000.0,4.0,84.0,Medical Distributors,260653000000.00003,0.69,0.21,2344000.0,13.0,All Sectors
28,Distribution Services,562241000000.0,1.4,0.27,1895000.0,4.0,84.0,Wholesale Distributors,222034000000.0,2.12,0.37,1283000.0,49.0,All Sectors
29,Electronic Technology,8827000000000.0,0.89,1.01,28407000.0,9.0,347.0,Aerospace & Defense,971941000000.0,1.42,0.5,2800000.0,65.0,All Sectors
30,Electronic Technology,8827000000000.0,0.89,1.01,28407000.0,9.0,347.0,Computer Communications,17024999999.999998,0.0,5.95,2882000.0,15.0,All Sectors
31,Electronic Technology,8827000000000.0,0.89,1.01,28407000.0,9.0,347.0,Computer Peripherals,152401000000.0,0.89,2.72,2641000.0,20.0,All Sectors
32,Electronic Technology,8827000000000.0,0.89,1.01,28407000.0,9.0,347.0,Computer Processing Hardware,224031000000.0,1.48,0.67,3180000.0,10.0,All Sectors
33,Electronic Technology,8827000000000.0,0.89,1.01,28407000.0,9.0,347.0,Electronic Components,120822000000.0,1.38,1.02,3872000.0,24.0,All Sectors
34,Electronic Technology,8827000000000.0,0.89,1.01,28407000.0,9.0,347.0,Electronic Equipment/Instruments,263096000000.0,1.08,0.14,1433000.0,42.0,All Sectors
35,Electronic Technology,8827000000000.0,0.89,1.01,28407000.0,9.0,347.0,Electronic Production Equipment,79991000000.0,0.39,1.21,3176000.0,26.0,All Sectors
36,Electronic Technology,8827000000000.0,0.89,1.01,28407000.0,9.0,347.0,Semiconductors,3812000000000.0,1.0,1.34,21671000.0,101.0,All Sectors
37,Electronic Technology,8827000000000.0,0.89,1.01,28407000.0,9.0,347.0,Telecommunications Equipment,3186000000000.0,0.55,0.74,51211000.0,44.0,All Sectors
38,Energy Minerals,2564000000000.0,5.0,1.45,8332000.000000001,4.0,121.0,Coal,43151000000.0,2.03,1.45,2268000.0,14.0,All Sectors
39,Energy Minerals,2564000000000.0,5.0,1.45,8332000.000000001,4.0,121.0,Integrated Oil,1720000000000.0,5.64,1.64,10615000.0,47.0,All Sectors
40,Energy Minerals,2564000000000.0,5.0,1.45,8332000.000000001,4.0,121.0,Oil & Gas Production,564211000000.0,3.62,1.11,4392000.0,48.0,All Sectors
41,Energy Minerals,2564000000000.0,5.0,1.45,8332000.000000001,4.0,121.0,Oil Refining/Marketing,237247000000.0,4.24,0.86,2255000.0,12.0,All Sectors
42,Finance,9704000000000.0,2.6,0.69,4115000.0,14.0,1477.0,Finance/Rental/Leasing,417931000000.0,1.76,0.88,3025000.0,90.0,All Sectors
43,Finance,9704000000000.0,2.6,0.69,4115000.0,14.0,1477.0,Financial Conglomerates,83334000000.0,1.49,0.04,91332.0,464.0,All Sectors
44,Finance,9704000000000.0,2.6,0.69,4115000.0,14.0,1477.0,Insurance Brokers/Services,279665000000.0,1.03,0.24,940225.0,18.0,All Sectors
45,Finance,9704000000000.0,2.6,0.69,4115000.0,14.0,1477.0,Investment Banks/Brokers,921244000000.0,2.45,1.7,5401000.0,47.0,All Sectors
46,Finance,9704000000000.0,2.6,0.69,4115000.0,14.0,1477.0,Investment Managers,838392000000.0,3.01,0.45,2025000.0,103.0,All Sectors
47,Finance,9704000000000.0,2.6,0.69,4115000.0,14.0,1477.0,Life/Health Insurance,98167000000.0,3.03,0.89,1574000.0,18.0,All Sectors
48,Finance,9704000000000.0,2.6,0.69,4115000.0,14.0,1477.0,Major Banks,2428000000000.0,3.84,1.12,9236000.0,89.0,All Sectors
49,Finance,9704000000000.0,2.6,0.69,4115000.0,14.0,1477.0,Multi-Line Insurance,557642000000.0,2.15,0.37,1609000.0,41.0,All Sectors
50,Finance,9704000000000.0,2.6,0.69,4115000.0,14.0,1477.0,Property/Casualty Insurance,1806000000000.0,0.22,0.25,1578000.0,36.0,All Sectors
51,Finance,9704000000000.0,2.6,0.69,4115000.0,14.0,1477.0,Real Estate Development,152601000000.0,1.29,0.59,1828000.0,56.0,All Sectors
52,Finance,9704000000000.0,2.6,0.69,4115000.0,14.0,1477.0,Real Estate Investment Trusts,1282000000000.0,4.48,-0.13,2309000.0,208.0,All Sectors
53,Finance,9704000000000.0,2.6,0.69,4115000.0,14.0,1477.0,Regional Banks,758593000000.0,2.41,1.09,2674000.0,240.0,All Sectors
54,Finance,9704000000000.0,2.6,0.69,4115000.0,14.0,1477.0,Savings Banks,37291000000.0,4.28,0.7,2446000.0,54.0,All Sectors
55,Finance,9704000000000.0,2.6,0.69,4115000.0,14.0,1477.0,Specialty Insurance,44458000000.0,3.12,1.98,994964.0,13.0,All Sectors
56,Health Services,1091000000000.0,1.11,0.41,1707000.0,4.0,94.0,Hospital/Nursing Management,107325000000.0,0.9,1.34,1229000.0,15.0,All Sectors
57,Health Services,1091000000000.0,1.11,0.41,1707000.0,4.0,94.0,Managed Health Care,819771000000.0,1.25,0.25,1893000.0,9.0,All Sectors
58,Health Services,1091000000000.0,1.11,0.41,1707000.0,4.0,94.0,Medical/Nursing Services,87691000000.0,0.39,1.02,1524000.0,63.0,All Sectors
59,Health Services,1091000000000.0,1.11,0.41,1707000.0,4.0,94.0,Services to the Health Industry,75768000000.0,0.76,0.07,585967.0,7.0,All Sectors
60,Health Technology,5802000000000.0,1.64,0.04,4002000.0,5.0,1040.0,Biotechnology,390383000000.0,0.97,-0.07,3325000.0,337.0,All Sectors
61,Health Technology,5802000000000.0,1.64,0.04,4002000.0,5.0,1040.0,Medical Specialties,1657000000000.0,0.8,-0.14,2027000.0000000002,247.0,All Sectors
62,Health Technology,5802000000000.0,1.64,0.04,4002000.0,5.0,1040.0,Pharmaceuticals: Generic,11019000000.0,0.0,-1.51,4398000.0,2.0,All Sectors
63,Health Technology,5802000000000.0,1.64,0.04,4002000.0,5.0,1040.0,Pharmaceuticals: Major,3707000000000.0,2.11,0.14,4989000.0,421.0,All Sectors
64,Health Technology,5802000000000.0,1.64,0.04,4002000.0,5.0,1040.0,Pharmaceuticals: Other,37315000000.0,0.0,-0.44,525839.0,33.0,All Sectors
65,Industrial Services,997031000000.0,3.94,0.82,4351000.0,5.0,136.0,Contract Drilling,134451000000.0,2.0,1.23,9811000.0,16.0,All Sectors
66,Industrial Services,997031000000.0,3.94,0.82,4351000.0,5.0,136.0,Engineering & Construction,142648000000.0,0.36,1.26,668013.0,50.0,All Sectors
67,Industrial Services,997031000000.0,3.94,0.82,4351000.0,5.0,136.0,Environmental Services,152804000000.0,1.19,0.02,1158000.0,17.0,All Sectors
68,Industrial Services,997031000000.0,3.94,0.82,4351000.0,5.0,136.0,Oil & Gas Pipelines,491209000000.0,6.69,0.72,4907000.0,24.0,All Sectors
69,Industrial Services,997031000000.0,3.94,0.82,4351000.0,5.0,136.0,Oilfield Services/Equipment,75920000000.0,1.81,1.51,4428000.0,29.0,All Sectors
70,Miscellaneous,206916000000.0,7.31,-0.05,461774.0,2.0,3727.0,Investment Trusts/Mutual Funds,204952000000.0,7.37,-0.06,465145.0,3724.0,All Sectors
71,Miscellaneous,206916000000.0,7.31,-0.05,461774.0,2.0,3727.0,Miscellaneous,1964000000.0,1.59,0.71,110045.0,3.0,All Sectors
72,Non-Energy Minerals,1125000000000.0,3.19,0.33,4442000.0,6.0,171.0,,,,,,,All Sectors
73,Process Industries,1069000000000.0,2.19,0.14,1829000.0,8.0,174.0,Agricultural Commodities/Milling,63958000000.0,1.85,-0.13,2708000.0,31.0,All Sectors
74,Process Industries,1069000000000.0,2.19,0.14,1829000.0,8.0,174.0,Chemicals: Agricultural,107161000000.0,3.05,0.3,2673000.0,22.0,All Sectors
75,Process Industries,1069000000000.0,2.19,0.14,1829000.0,8.0,174.0,Chemicals: Major Diversified,64285000000.0,2.85,-0.18,1552000.0,13.0,All Sectors
76,Process Industries,1069000000000.0,2.19,0.14,1829000.0,8.0,174.0,Chemicals: Specialty,508546000000.0,2.14,0.42,1822000.0,58.0,All Sectors
77,Process Industries,1069000000000.0,2.19,0.14,1829000.0,8.0,174.0,Containers/Packaging,152955000000.0,2.71,-0.19,1884000.0,23.0,All Sectors
78,Process Industries,1069000000000.0,2.19,0.14,1829000.0,8.0,174.0,Industrial Specialties,151723000000.0,1.11,-0.25,1087000.0,19.0,All Sectors
79,Process Industries,1069000000000.0,2.19,0.14,1829000.0,8.0,174.0,Pulp & Paper,16931999999.999998,1.99,-0.43,889338.0,5.0,All Sectors
80,Process Industries,1069000000000.0,2.19,0.14,1829000.0,8.0,174.0,Textiles,3128000000.0,1.06,1.09,107431.0,3.0,All Sectors
81,Producer Manufacturing,1962000000000.0,1.37,0.69,2292000.0,9.0,296.0,Auto Parts: OEM,102951000000.0,1.43,-0.31,1133000.0,36.0,All Sectors
82,Producer Manufacturing,1962000000000.0,1.37,0.69,2292000.0,9.0,296.0,Building Products,143667000000.0,1.37,1.32,1291000.0,24.0,All Sectors
83,Producer Manufacturing,1962000000000.0,1.37,0.69,2292000.0,9.0,296.0,Electrical Products,209086000000.0,0.93,1.3,1523000.0,64.0,All Sectors
84,Producer Manufacturing,1962000000000.0,1.37,0.69,2292000.0,9.0,296.0,Industrial Conglomerates,66979000000.0,5.23,0.06,3530000.0,6.0,All Sectors
85,Producer Manufacturing,1962000000000.0,1.37,0.69,2292000.0,9.0,296.0,Industrial Machinery,957258000000.0,1.04,0.7,2714000.0,91.0,All Sectors
86,Producer Manufacturing,1962000000000.0,1.37,0.69,2292000.0,9.0,296.0,Metal Fabrication,23693000000.0,0.76,0.74,172525.0,19.0,All Sectors
87,Producer Manufacturing,1962000000000.0,1.37,0.69,2292000.0,9.0,296.0,Miscellaneous Manufacturing,35516000000.0,1.24,0.41,429042.0,15.0,All Sectors
88,Producer Manufacturing,1962000000000.0,1.37,0.69,2292000.0,9.0,296.0,Office Equipment/Supplies,6009000000.0,3.16,0.1,422928.0,5.0,All Sectors
89,Producer Manufacturing,1962000000000.0,1.37,0.69,2292000.0,9.0,296.0,Trucks/Construction/Farm Machinery,416366000000.0,1.72,0.51,2446000.0,36.0,All Sectors
90,Retail Trade,4247000000000.0,0.86,0.04,18877000.0,10.0,193.0,Apparel/Footwear Retail,217407000000.0,1.45,0.42,3441000.0,32.0,All Sectors
91,Retail Trade,4247000000000.0,0.86,0.04,18877000.0,10.0,193.0,Catalog/Specialty Distribution,15945000.0,0.0,-3.66,5055.0,1.0,All Sectors
92,Retail Trade,4247000000000.0,0.86,0.04,18877000.0,10.0,193.0,Department Stores,227725000000.0,0.24,-0.42,10712000.0,7.0,All Sectors
93,Retail Trade,4247000000000.0,0.86,0.04,18877000.0,10.0,193.0,Discount Stores,65962000000.0,0.84,-2.48,3556000.0,4.0,All Sectors
94,Retail Trade,4247000000000.0,0.86,0.04,18877000.0,10.0,193.0,Drugstore Chains,96653000000.0,3.54,1.47,10515000.0,2.0,All Sectors
95,Retail Trade,4247000000000.0,0.86,0.04,18877000.0,10.0,193.0,Electronics/Appliance Stores,20759000000.0,3.82,-1.69,4557000.0,4.0,All Sectors
96,Retail Trade,4247000000000.0,0.86,0.04,18877000.0,10.0,193.0,Food Retail,61983000000.0,1.97,-0.29,2097000.0,14.0,All Sectors
97,Retail Trade,4247000000000.0,0.86,0.04,18877000.0,10.0,193.0,Home Improvement Chains,473727000000.0,2.29,0.04,2608000.0,5.0,All Sectors
98,Retail Trade,4247000000000.0,0.86,0.04,18877000.0,10.0,193.0,Internet Retail,1981000000000.0,0.2,0.4,34560000.0,46.0,All Sectors
99,Retail Trade,4247000000000.0,0.86,0.04,18877000.0,10.0,193.0,Specialty Stores,1102000000000.0,1.09,-0.51,5264000.0,78.0,All Sectors
100,Technology Services,12425000000000.0,0.47,0.25,14778000.0,4.0,621.0,Data Processing Services,579126000000.0,0.8,0.11,2567000.0,58.0,All Sectors
101,Technology Services,12425000000000.0,0.47,0.25,14778000.0,4.0,621.0,Information Technology Services,1326000000000.0,1.44,0.68,5322000.0,109.0,All Sectors
102,Technology Services,12425000000000.0,0.47,0.25,14778000.0,4.0,621.0,Internet Software/Services,4649000000000.0,0.03,-0.61,22994000.0,105.0,All Sectors
103,Technology Services,12425000000000.0,0.47,0.25,14778000.0,4.0,621.0,Packaged Software,5871000000000.0,0.58,0.86,11612000.0,349.0,All Sectors
104,Transportation,1216000000000.0,1.76,-0.16,6250000.0,6.0,146.0,Air Freight/Couriers,305765000000.0,2.39,0.5,2539000.0,21.0,All Sectors
105,Transportation,1216000000000.0,1.76,-0.16,6250000.0,6.0,146.0,Airlines,112328000000.0,0.78,-0.57,7698000.0,25.0,All Sectors
106,Transportation,1216000000000.0,1.76,-0.16,6250000.0,6.0,146.0,Marine Shipping,52678000000.0,7.51,0.68,695731.0,54.0,All Sectors
107,Transportation,1216000000000.0,1.76,-0.16,6250000.0,6.0,146.0,Other Transportation,185543000000.0,0.42,0.97,22105000.0,20.0,All Sectors
108,Transportation,1216000000000.0,1.76,-0.16,6250000.0,6.0,146.0,Railroads,403397000000.0,1.83,-1.04,4219000.0,6.0,All Sectors
109,Transportation,1216000000000.0,1.76,-0.16,6250000.0,6.0,146.0,Trucking,155996000000.0,0.69,-0.55,754961.0,20.0,All Sectors
110,Utilities,1361000000000.0,3.68,-0.25,3256000.0,4.0,113.0,Alternative Power Generation,42958000000.0,4.88,-0.81,2041000.0,11.0,All Sectors
111,Utilities,1361000000000.0,3.68,-0.25,3256000.0,4.0,113.0,Electric Utilities,1134000000000.0,3.75,-0.26,3697000.0,68.0,All Sectors
112,Utilities,1361000000000.0,3.68,-0.25,3256000.0,4.0,113.0,Gas Distributors,126517000000.0,3.32,0.24,917467.0,20.0,All Sectors
113,Utilities,1361000000000.0,3.68,-0.25,3256000.0,4.0,113.0,Water Utilities,57632000000.0,2.29,-0.78,624158.0,14.0,All Sectors
